,index,TIPREG,DTPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES,ANOPREG
143,337971,1,20151028,2,AMZO34,10,AMAZON,DRN,,R$,1194,80000000011,94800000000,11948000000,119480000,1194800,11971,50000,120637000010000,20000,238,9,60000000,0,9999,123100000010,0,2015
144,341330,1,20151030,2,AMZO34,10,AMAZON,DRN,,R$,1218,3000000012,23160000000,12180300000,122059000,1223160,11302,10000,20000,20000,244,1,19000000,0,9999,123100000010,0,2015
145,343067,1,20151103,2,AMZO34,10,AMAZON,DRN,,R$,1179,70000000011,79700000000,11797000000,117970000,1179700,11659,50000,118825000010000,20000,235,9,40000000,0,9999,123100000010,0,2015
146,344917,1,20151104,2,AMZO34,10,AMAZON,DRN,,R$,1219,12,21570000000,12190000000,121985000,1221570,12112,50000,122631000020000,30000,365,9,57000000,0,9999,123100000010,0,2015
147,346860,1,20151105,2,AMZO34,10,AMAZON,DRN,,R$,1232,50000000012,37750000000,12325000000,123575000,1237750,11302,10000,30000,30000,370,7,25000000,0,9999,123100000010,0,2015
148,350363,1,20151109,2,AMZO34,10,AMAZON,DRN,,R$,1230,12,30000000000,12300000000,123000000,1230000,11302,10000,10000,10000,123,0,0,0,9999,123100000010,0,2015
149,353827,1,20151111,2,AMZO34,10,AMAZON,DRN,,R$,1272,45000000012,77000000000,12724500000,127586000,1277000,12601,50000,127593000020000,40000,510,3,45000000,0,9999,123100000010,0,2015
150,355758,1,20151112,2,AMZO34,10,AMAZON,DRN,,R$,1269,50000000012,69500000000,12695000000,126950000,1269500,12498,10000,126526000010000,10000,126,9,50000000,0,9999,123100000010,0,2015
151,357548,1,20151113,2,AMZO34,10,AMAZON,DRN,,R$,1244,70000000012,51900000000,12447000000,124950000,1251900,12394,50000,125519000020000,30000,374,8,50000000,0,9999,123100000010,0,2015
152,359491,1,20151116,2,AMZO34,10,AMAZON,DRN,,R$,1214,56000000012,14560000000,12145600000,121456000,1214560,12139,80000,123449000010000,50000,607,2,80000000,0,9999,123100000010,0,2015
153,363627,1,20151118,2,AMZO34,10,AMAZON,DRN,,R$,1246,53000000012,46530000000,12465300000,124653000,1246530,12328,70000,125550000010000,70000,872,5,71000000,0,9999,123100000010,0,2015
154,365422,1,20151119,2,AMZO34,10,AMAZON,DRN,,R$,1248,12,48000000000,12480000000,124800000,1248000,12377,60000,125809000010000,10000,124,8,0,0,9999,123100000010,0,2015
155,367246,1,20151123,2,AMZO34,10,AMAZON,DRN,,R$,1269,44000000012,69970000000,12655900000,126861000,1269970,12559,40000,127632000030000,40000,507,4,44000000,0,9999,123100000010,0,2015
156,369018,1,20151124,2,AMZO34,10,AMAZON,DRN,,R$,1243,83000000012,49300000000,12438300000,124482000,1249300,12352,40000,125588000020000,110000,1369,3,7000000,0,9999,123100000010,0,2015
157,370786,1,20151125,2,AMZO34,10,AMAZON,DRN,,R$,1269,69000000012,69690000000,12696900000,126969000,1269690,0,0,10000,10000,126,9,69000000,0,9999,123100000010,0,2015
158,375765,1,20151130,2,AMZO34,10,AMAZON,DRN,,R$,1307,68000000013,7680000000,13076800000,130768000,1307680,12973,50000,131400000010000,20000,261,5,36000000,0,9999,123100000010,0,2015
159,377628,1,20151201,2,AMZO34,10,AMAZON,DRN,,R$,1310,30000000013,16850000000,13103000000,131248000,1316850,12976,30000,131361000020000,30000,393,7,45000000,0,9999,123100000010,0,2015
160,379424,1,20151202,2,AMZO34,10,AMAZON,DRN,,R$,1314,50000000013,14500000000,13145000000,131450000,1314500,0,0,10000,10000,131,4,50000000,0,9999,123100000010,0,2015
161,381339,1,20151203,2,AMZO34,10,AMAZON,DRN,,R$,1260,16000000012,60160000000,12601600000,126016000,1260160,12424,10000,125806000010000,10000,126,0,16000000,0,9999,123100000010,0,2015
162,383240,1,20151204,2,AMZO34,10,AMAZON,DRN,,R$,1266,25000000012,66250000000,12650400000,126584000,1265040,12500,70000,126544000020000,30000,379,7,54000000,0,9999,123100000010,0,2015
163,385062,1,20151207,2,AMZO34,10,AMAZON,DRN,,R$,1256,90000000012,56900000000,12569000000,125690000,1256900,12450,70000,125702000010000,20000,251,3,80000000,0,9999,123100000010,0,2015
164,386791,1,20151208,2,AMZO34,10,AMAZON,DRN,,R$,1267,91000000012,82000000000,12679100000,127260000,1282000,12800,0,129211000020000,30000,381,7,82000000,0,9999,123100000010,0,2015
165,388480,1,20151209,2,AMZO34,10,AMAZON,DRN,,R$,1234,3000000012,38250000000,12315000000,123431000,1238250,0,0,40000,120000,1481,1,72000000,0,9999,123100000010,0,2015
166,390462,1,20151210,2,AMZO34,10,AMAZON,DRN,,R$,1258,12,60300000000,12580000000,125851000,1260300,12558,30000,126785000030000,90000,1132,6,60000000,0,9999,123100000010,0,2015
167,392165,1,20151211,2,AMZO34,10,AMAZON,DRN,,R$,1256,25000000012,56250000000,12562500000,125625000,1256250,12442,80000,125635000010000,10000,125,6,25000000,0,9999,123100000010,0,2015
168,395811,1,20151215,2,AMZO34,10,AMAZON,DRN,,R$,1303,79000000013,3790000000,13024300000,130359000,1302430,12869,80000,129937000020000,70000,912,5,17000000,0,9999,123100000010,0,2015
169,397558,1,20151216,2,AMZO34,10,AMAZON,DRN,,R$,1308,74000000013,8740000000,13030500000,130589000,1303050,0,0,20000,20000,261,1,79000000,0,9999,123100000010,0,2015
170,399386,1,20151217,2,AMZO34,10,AMAZON,DRN,,R$,1320,13,20000000000,13122000000,131740000,1312200,0,0,20000,60000,790,4,40000000,0,9999,123100000010,0,2015
171,401174,1,20151218,2,AMZO34,10,AMAZON,DRN,,R$,1312,67000000013,12670000000,13126700000,131267000,1312670,0,0,10000,20000,262,5,34000000,0,9999,123100000010,0,2015
172,405834,1,20151222,2,AMZO34,10,AMAZON,DRN,,R$,1325,80000000013,27280000000,13258000000,132654000,1327280,0,0,20000,20000,265,3,8000000,0,9999,123100000010,0,2015
173,407705,1,20151223,2,AMZO34,10,AMAZON,DRN,,R$,1313,37000000013,13370000000,13070600000,130942000,1307060,0,0,20000,80000,1047,5,41000000,0,9999,123100000010,0,2015
174,409480,1,20151228,2,AMZO34,10,AMAZON,DRN,,R$,1290,92000000012,95580000000,12909200000,129325000,1295580,0,0,20000,20000,258,6,50000000,0,9999,123100000010,0,2015
175,412716,1,20151230,2,AMZO34,10,AMAZON,DRN,,R$,1377,95000000013,77950000000,13779500000,137795000,1377950,0,0,10000,10000,137,7,95000000,0,9999,123100000010,0,2015
176,95,1,20160104,2,AMZO34,10,AMAZON,DRN,,R$,1298,31000000012,98310000000,12867400000,129638000,1286740,0,0,20000,60000,777,8,29000000,0,9999,123100000010,0,2016
177,5308,1,20160107,2,AMZO34,10,AMAZON,DRN,,R$,1229,15000000012,29150000000,12291500000,122915000,1229150,0,0,10000,20000,245,8,30000000,0,9999,123100000010,0,2016
178,7119,1,20160108,2,AMZO34,10,AMAZON,DRN,,R$,1247,42000000012,47420000000,12445300000,124645000,1244530,0,0,20000,30000,373,9,37000000,0,9999,123100000010,0,2016
179,8882,1,20160111,2,AMZO34,10,AMAZON,DRN,,R$,1230,7000000012,35100000000,12201200000,122936000,1220120,0,0,30000,70000,860,5,57000000,0,9999,123100000010,0,2016
180,10728,1,20160112,2,AMZO34,10,AMAZON,DRN,,R$,1252,60000000012,52600000000,12526000000,125260000,1252600,0,0,10000,10000,125,2,60000000,0,9999,123100000010,0,2016
181,12592,1,20160113,2,AMZO34,10,AMAZON,DRN,,R$,1210,49000000012,10490000000,12050000000,120787000,1205000,0,0,30000,80000,966,2,96000000,0,9999,123100000010,0,2016
182,14523,1,20160114,2,AMZO34,10,AMAZON,DRN,,R$,1180,11,80000000000,11800000000,118000000,1180000,0,0,10000,20000,236,0,0,0,9999,123100000010,0,2016
183,16436,1,20160115,2,AMZO34,10,AMAZON,DRN,,R$,1161,40000000011,61400000000,11586300000,115886000,1158630,0,0,20000,120000,1390,6,33000000,0,9999,123100000010,0,2016
184,23967,1,20160121,2,AMZO34,10,AMAZON,DRN,,R$,1210,3000000012,11400000000,12100300000,121099000,1211400,11924,0,121068000030000,170000,2058,6,95000000,0,9999,123100000010,0,2016
185,27147,1,20160126,2,AMZO34,10,AMAZON,DRN,,R$,1215,30000000012,15300000000,12126000000,121387000,1212600,0,0,40000,70000,849,7,13000000,0,9999,123100000010,0,2016
186,28892,1,20160127,2,AMZO34,10,AMAZON,DRN,,R$,1204,45000000012,4450000000,12044500000,120445000,1204450,0,0,10000,10000,120,4,45000000,0,9999,123100000010,0,2016
187,30808,1,20160128,2,AMZO34,10,AMAZON,DRN,,R$,1275,64000000012,75640000000,12707000000,127519000,1270700,0,0,20000,110000,1402,7,10000000,0,9999,123100000010,0,2016
188,32546,1,20160129,2,AMZO34,10,AMAZON,DRN,,R$,1175,49000000011,75490000000,11754900000,117549000,1175490,0,0,20000,120000,1410,5,88000000,0,9999,123100000010,0,2016
189,34457,1,20160201,2,AMZO34,10,AMAZON,DRN,,R$,1150,70000000011,50700000000,11435800000,114459000,1143580,0,0,20000,70000,801,2,18000000,0,9999,123100000010,0,2016
190,36310,1,20160202,2,AMZO34,10,AMAZON,DRN,,R$,1117,11,17000000000,11170000000,111700000,1117000,0,0,10000,20000,223,4,0,0,9999,123100000010,0,2016
191,38159,1,20160203,2,AMZO34,10,AMAZON,DRN,,R$,1054,10000000010,54100000000,10455500000,104650000,1045550,0,0,20000,90000,941,8,50000000,0,9999,123100000010,0,2016
192,39968,1,20160204,2,AMZO34,10,AMAZON,DRN,,R$,1031,50000000010,31500000000,10264000000,102844000,1026400,0,0,20000,50000,514,2,20000000,0,9999,123100000010,0,2016
193,41969,1,20160205,2,AMZO34,10,AMAZON,DRN,,R$,992,9,92000000000,9920000000,99200000,992000,0,0,10000,30000,297,6,0,0,9999,123100000010,0,2016
194,43805,1,20160210,2,AMZO34,10,AMAZON,DRN,,R$,981,33000000009,81330000000,9813300000,98133000,981330,9603,10000,97566000010000,20000,196,2,66000000,0,9999,123100000010,0,2016
195,45373,1,20160211,2,AMZO34,10,AMAZON,DRN,,R$,979,93000000009,88770000000,9799300000,98374000,988770,9864,20000,100227000030000,70000,688,6,20000000,0,9999,123100000010,0,2016
196,47254,1,20160212,2,AMZO34,10,AMAZON,DRN,,R$,1007,10,7000000000,10070000000,100700000,1007000,0,0,10000,30000,302,1,0,0,9999,123100000010,0,2016
197,51238,1,20160216,2,AMZO34,10,AMAZON,DRN,,R$,1040,50000000010,54610000000,10405000000,104896000,1054610,0,0,20000,50000,524,4,83000000,0,9999,123100000010,0,2016
198,53214,1,20160217,2,AMZO34,10,AMAZON,DRN,,R$,1062,95000000010,63300000000,10629500000,106316000,1063300,0,0,20000,50000,531,5,80000000,0,9999,123100000010,0,2016
199,56965,1,20160219,2,AMZO34,10,AMAZON,DRN,,R$,1078,30000000010,78300000000,10783000000,107830000,1078300,0,0,106874000010000,10000,107,8,30000000,0,9999,123100000010,0,2016
200,58775,1,20160222,2,AMZO34,10,AMAZON,DRN,,R$,1107,30000000011,7300000000,10989400000,110096000,1098940,10909,40000,110765000030000,100000,1100,9,62000000,0,9999,123100000010,0,2016
201,62593,1,20160224,2,AMZO34,10,AMAZON,DRN,,R$,1080,40000000010,80400000000,10804000000,108040000,1080400,10838,10000,110061000010000,30000,324,1,20000000,0,9999,123100000010,0,2016
202,64389,1,20160225,2,AMZO34,10,AMAZON,DRN,,R$,1086,55000000010,86550000000,10865500000,108655000,1086550,10851,60000,110208000010000,10000,108,6,55000000,0,9999,123100000010,0,2016
203,66184,1,20160226,2,AMZO34,10,AMAZON,DRN,,R$,1106,82000000011,6820000000,11068200000,110682000,1106820,10987,30000,10000,20000,221,3,64000000,0,9999,123100000010,0,2016
204,67881,1,20160229,2,AMZO34,10,AMAZON,DRN,,R$,1110,85000000011,10850000000,11108500000,111085000,1110850,10997,50000,111695000010000,10000,111,0,85000000,0,9999,123100000010,0,2016
205,69807,1,20160301,2,AMZO34,10,AMAZON,DRN,,R$,1127,90000000011,27900000000,11267200000,112766000,1126720,11248,20000,114189000020000,50000,563,8,32000000,0,9999,123100000010,0,2016
206,71844,1,20160302,2,AMZO34,10,AMAZON,DRN,,R$,1121,50000000011,21500000000,11215000000,112150000,1121500,11148,80000,113215000010000,30000,336,4,50000000,0,9999,123100000010,0,2016
207,73948,1,20160303,2,AMZO34,10,AMAZON,DRN,,R$,1093,40000000010,96750000000,10934000000,109423000,1096750,10855,10000,110239000030000,40000,437,6,95000000,0,9999,123100000010,0,2016
208,76396,1,20160304,2,AMZO34,10,AMAZON,DRN,,R$,1087,10,87000000000,10870000000,108700000,1087000,10697,30000,108622000010000,10000,108,7,0,0,9999,123100000010,0,2016
209,78574,1,20160307,2,AMZO34,10,AMAZON,DRN,,R$,1065,10,65000000000,10650000000,106500000,1065000,10549,50000,106919000010000,10000,106,5,0,0,9999,123100000010,0,2016
210,82774,1,20160309,2,AMZO34,10,AMAZON,DRN,,R$,1037,50000000010,37500000000,10375000000,103750000,1037500,0,0,10000,10000,103,7,50000000,0,9999,123100000010,0,2016
211,84925,1,20160310,2,AMZO34,10,AMAZON,DRN,,R$,1004,10000000010,5700000000,10006000000,100302000,1005700,10006,70000,101627000030000,50000,501,5,10000000,0,9999,123100000010,0,2016
212,87181,1,20160311,2,AMZO34,10,AMAZON,DRN,,R$,1022,4000000010,24000000000,10220400000,102302000,1024000,10116,80000,102712000020000,20000,204,6,4000000,0,9999,123100000010,0,2016
213,89454,1,20160314,2,AMZO34,10,AMAZON,DRN,,R$,1037,72000000010,41350000000,10377200000,104044000,1041350,10390,0,105012000020000,40000,416,1,77000000,0,9999,123100000010,0,2016
214,91524,1,20160315,2,AMZO34,10,AMAZON,DRN,,R$,1051,10,51000000000,10510000000,105100000,1051000,10746,70000,109124000010000,130000,1366,3,0,0,9999,123100000010,0,2016
215,93726,1,20160316,2,AMZO34,10,AMAZON,DRN,,R$,1082,55000000010,82550000000,10825500000,108255000,1082550,10616,20000,107822000010000,10000,108,2,55000000,0,9999,123100000010,0,2016
216,95905,1,20160317,2,AMZO34,10,AMAZON,DRN,,R$,1020,10,21650000000,10163100000,102041000,1021650,0,0,40000,220000,2244,9,12000000,0,9999,123100000010,0,2016
217,98118,1,20160318,2,AMZO34,10,AMAZON,DRN,,R$,989,65000000009,90890000000,9896500000,99077000,990890,0,0,30000,110000,1089,8,55000000,0,9999,123100000010,0,2016
218,100297,1,20160321,2,AMZO34,10,AMAZON,DRN,,R$,999,22000000009,99220000000,9992200000,99922000,999220,0,0,10000,10000,99,9,22000000,0,9999,123100000010,0,2016
219,102837,1,20160322,2,AMZO34,10,AMAZON,DRN,,R$,1000,10,0,10000000000,100000000,1000000,9978,70000,101337000010000,60000,600,0,0,0,9999,123100000010,0,2016
220,104670,1,20160323,2,AMZO34,10,AMAZON,DRN,,R$,1046,25000000010,46250000000,10462500000,104625000,1046250,10353,80000,105142000010000,50000,523,1,25000000,0,9999,123100000010,0,2016
221,106582,1,20160324,2,AMZO34,10,AMAZON,DRN,,R$,1067,10,67000000000,10670000000,106700000,1067000,10627,40000,107885000010000,40000,426,8,0,0,9999,123100000010,0,2016
222,108478,1,20160328,2,AMZO34,10,AMAZON,DRN,,R$,1050,62000000010,51380000000,10506200000,105067000,1051380,0,0,20000,140000,1470,9,44000000,0,9999,123100000010,0,2016
223,110449,1,20160329,2,AMZO34,10,AMAZON,DRN,,R$,1075,92000000010,75920000000,10759200000,107592000,1075920,10700,40000,108636000010000,20000,215,1,84000000,0,9999,123100000010,0,2016
224,114200,1,20160331,2,AMZO34,10,AMAZON,DRN,,R$,1070,51000000010,70510000000,10705100000,107051000,1070510,0,0,10000,10000,107,0,51000000,0,9999,123100000010,0,2016
225,117826,1,20160404,2,AMZO34,10,AMAZON,DRN,,R$,1066,40000000010,72800000000,10664000000,107188000,1072800,10579,0,107462000020000,70000,750,3,20000000,0,9999,123100000010,0,2016
226,119845,1,20160405,2,AMZO34,10,AMAZON,DRN,,R$,1080,90000000010,80900000000,10809000000,108090000,1080900,10687,10000,108524000010000,10000,108,0,90000000,0,9999,123100000010,0,2016
227,121758,1,20160406,2,AMZO34,10,AMAZON,DRN,,R$,1091,40000000010,91400000000,10914000000,109140000,1091400,10868,90000,110376000010000,20000,218,2,80000000,0,9999,123100000010,0,2016
228,123635,1,20160407,2,AMZO34,10,AMAZON,DRN,,R$,1094,15000000010,94150000000,10941500000,109415000,1094150,10818,20000,109880000010000,10000,109,4,15000000,0,9999,123100000010,0,2016
229,125455,1,20160408,2,AMZO34,10,AMAZON,DRN,,R$,1069,50000000010,69500000000,10695000000,106950000,1069500,10589,60000,107515000010000,10000,106,9,50000000,0,9999,123100000010,0,2016
230,127461,1,20160411,2,AMZO34,10,AMAZON,DRN,,R$,1048,20000000010,48200000000,10433300000,104657000,1043330,10303,0,104647000020000,30000,313,9,73000000,0,9999,123100000010,0,2016
231,129556,1,20160412,2,AMZO34,10,AMAZON,DRN,,R$,1050,93000000010,50930000000,10509300000,105093000,1050930,0,0,10000,10000,105,0,93000000,0,9999,123100000010,0,2016
232,131711,1,20160413,2,AMZO34,10,AMAZON,DRN,,R$,1064,80000000010,64800000000,10648000000,106480000,1064800,10593,0,107568000010000,20000,212,9,60000000,0,9999,123100000010,0,2016
233,134056,1,20160414,2,AMZO34,10,AMAZON,DRN,,R$,1074,55000000010,74550000000,10745500000,107455000,1074550,10722,0,108885000010000,40000,429,8,20000000,0,9999,123100000010,0,2016
234,136250,1,20160415,2,AMZO34,10,AMAZON,DRN,,R$,1102,55000000011,2550000000,11025500000,110255000,1102550,10928,30000,110958000010000,10000,110,2,55000000,0,9999,123100000010,0,2016
235,138420,1,20160418,2,AMZO34,10,AMAZON,DRN,,R$,1123,16000000011,24260000000,11231600000,112343000,1124260,11312,20000,114884000020000,40000,449,3,74000000,0,9999,123100000010,0,2016
236,140810,1,20160419,2,AMZO34,10,AMAZON,DRN,,R$,1108,75000000011,8750000000,11087500000,110875000,1108750,10961,60000,111311000010000,30000,332,6,25000000,0,9999,123100000010,0,2016
237,142580,1,20160420,2,AMZO34,10,AMAZON,DRN,,R$,1112,30000000011,12300000000,11123000000,111230000,1112300,11064,60000,112361000010000,80000,889,8,40000000,0,9999,123100000010,0,2016
238,145930,1,20160425,2,AMZO34,10,AMAZON,DRN,,R$,1105,95000000011,5950000000,11059500000,110595000,1105950,10968,80000,111377000010000,10000,110,5,95000000,0,9999,123100000010,0,2016
239,147766,1,20160426,2,AMZO34,10,AMAZON,DRN,,R$,1085,1000000010,88600000000,10850100000,108740000,1088600,10741,70000,109079000020000,30000,326,2,21000000,0,9999,123100000010,0,2016
240,149455,1,20160427,2,AMZO34,10,AMAZON,DRN,,R$,1072,60000000010,72600000000,10726000000,107260000,1072600,10576,80000,107425000010000,10000,107,2,60000000,0,9999,123100000010,0,2016
241,152984,1,20160429,2,AMZO34,10,AMAZON,DRN,,R$,1123,97000000011,23970000000,11239700000,112397000,1123970,11233,50000,114100000010000,120000,1348,7,64000000,0,9999,123100000010,0,2016
242,154751,1,20160502,2,AMZO34,10,AMAZON,DRN,,R$,1196,80000000011,96800000000,11891000000,119104000,1189100,11810,10000,119888000030000,80000,952,8,39000000,0,9999,123100000010,0,2016
243,156439,1,20160503,2,AMZO34,10,AMAZON,DRN,,R$,1191,97000000011,91970000000,11919700000,119197000,1191970,0,0,10000,10000,119,1,97000000,0,9999,123100000010,0,2016
244,158407,1,20160504,2,AMZO34,10,AMAZON,DRN,,R$,1188,50000000011,88500000000,11885000000,118850000,1188500,11745,20000,119275000010000,30000,356,5,50000000,0,9999,123100000010,0,2016
245,162101,1,20160506,2,AMZO34,10,AMAZON,DRN,,R$,1172,91000000011,72910000000,11729100000,117291000,1172910,11750,70000,118435000010000,40000,469,1,64000000,0,9999,123100000010,0,2016
246,163909,1,20160509,2,AMZO34,10,AMAZON,DRN,,R$,1204,90000000012,4900000000,12049000000,120490000,1204900,11847,60000,120293000010000,30000,361,4,70000000,0,9999,123100000010,0,2016
247,165841,1,20160510,2,AMZO34,10,AMAZON,DRN,,R$,1211,43000000012,11430000000,12114300000,121143000,1211430,12079,80000,122632000010000,10000,121,1,43000000,0,9999,123100000010,0,2016
248,167758,1,20160511,2,AMZO34,10,AMAZON,DRN,,R$,1227,10000000012,27100000000,12271000000,122710000,1227100,12170,10000,123547000010000,20000,245,4,20000000,0,9999,123100000010,0,2016
249,169631,1,20160512,2,AMZO34,10,AMAZON,DRN,,R$,1246,28000000012,46280000000,12462800000,124628000,1246280,12345,0,125372000010000,10000,124,6,28000000,0,9999,123100000010,0,2016
250,173783,1,20160516,2,AMZO34,10,AMAZON,DRN,,R$,1250,80000000012,50800000000,12508000000,125080000,1250800,12326,50000,125164000010000,10000,125,0,80000000,0,9999,123100000010,0,2016
251,176033,1,20160517,2,AMZO34,10,AMAZON,DRN,,R$,1241,62000000012,41620000000,12416200000,124162000,1241620,11994,50000,121821000010000,70000,869,1,34000000,0,9999,123100000010,0,2016
252,177771,1,20160518,2,AMZO34,10,AMAZON,DRN,,R$,1228,45000000012,28450000000,12284500000,122845000,1228450,12277,50000,124668000010000,10000,122,8,45000000,0,9999,123100000010,0,2016
253,181353,1,20160520,2,AMZO34,10,AMAZON,DRN,,R$,1239,70000000012,39700000000,12397000000,123970000,1239700,12245,10000,124345000010000,20000,247,9,40000000,0,9999,123100000010,0,2016
254,182997,1,20160523,2,AMZO34,10,AMAZON,DRN,,R$,1248,29000000012,48290000000,12482900000,124829000,1248290,12356,30000,125449000010000,10000,124,8,29000000,0,9999,123100000010,0,2016
255,186566,1,20160525,2,AMZO34,10,AMAZON,DRN,,R$,1265,62000000012,65620000000,12656200000,126562000,1265620,12609,60000,128038000010000,10000,126,5,62000000,0,9999,123100000010,0,2016
